genes	logFC	logCPM	LR	PValue	FDR
ANHX	-0.90717645590509	-3.43848462044044	3.15031254930292	0.0759124212950328	0.500349229740203
HSFX2	-0.90717645590509	-3.43848462044044	3.15031254930292	0.0759124212950328	0.500349229740203
KRT24	-0.90717645590509	-3.43848462044044	3.15031254930292	0.0759124212950328	0.500349229740203
PAK6	-0.90717645590509	-3.43848462044044	3.15031254930292	0.0759124212950328	0.500349229740203
POM121L2	-0.90717645590509	-3.43848462044044	3.15031254930292	0.0759124212950328	0.500349229740203
TMEM212	-0.90717645590509	-3.43848462044044	3.15031254930292	0.0759124212950328	0.500349229740203
DSC2	0.259985343630613	3.95395978682946	3.14926133146346	0.0759613422206057	0.500349229740203
PIWIL2	0.421164931857109	0.872856880531446	3.14921237803584	0.0759636212105805	0.500349229740203
STEAP1B	1.25963636789731	-3.26971546554441	3.14907133366173	0.0759701878361963	0.500349229740203
ZNF550	0.424834752485691	1.4401685167648	3.14829277126876	0.0760064464727018	0.500395333673191
TMUB1	-0.273569956266769	5.30496222178217	3.14782776998313	0.0760281110440212	0.500395333673191
CINP	-0.239659419512609	4.14862553509396	3.14722645433562	0.0760561363915105	0.50039992860693
MXD1	0.582538163875074	6.12409015493783	3.14671734857414	0.0760798728204581	0.50039992860693
LY6G5C	1.30158159212545	-2.83586502655019	3.14577139554911	0.0761239978626258	0.50039992860693
RBP5	-0.379700811550355	5.98151831257705	3.14470758429714	0.0761736534036394	0.50039992860693
ORMDL1	-0.220137925129203	4.36037289706586	3.14459747044757	0.076178795178534	0.50039992860693
SPTY2D1OS	0.788116793508183	-1.84351234115682	3.14453784117465	0.0761815797278753	0.50039992860693
SLIRP	-0.310130280201168	4.00271211845304	3.14234176775474	0.0762842075490811	0.500906625780852
BMP7	1.00683320236587	-3.42084303995417	3.14011281226322	0.0763885240439049	0.501424069149921
OTUD4	0.371085443469715	5.21634309664501	3.13836068365814	0.0764706324155539	0.501795438685436
DNASE2	-0.201179129578356	4.92700963161996	3.1346776071174	0.0766435385809341	0.501880242564404
CD300LB	0.664283003099637	-0.541379050131385	3.13341049496352	0.0767031217460445	0.501880242564404
INCENP	-0.329238001301502	2.28614205911966	3.13262544526049	0.0767400619742354	0.501880242564404
FRA10AC1	-0.220729699283211	3.14255139075756	3.13182784487664	0.076777612365093	0.501880242564404
PON1	-0.292353811855268	8.31607549092912	3.13167515583632	0.0767848030968273	0.501880242564404
CDKN2B	0.564463788994941	2.05964442616648	3.13112046717864	0.0768109316785797	0.501880242564404
DNAJB1	0.659418998972406	9.27522388590175	3.1307588660427	0.0768279700308648	0.501880242564404
ACKR4	0.761373056910866	-1.06695005044562	3.13030395738352	0.0768494107318261	0.501880242564404
SLC35G3	1.00104724793827	-3.421360731615	3.12918169077233	0.0769023327958571	0.501880242564404
ADAMTS3	0.795849591924024	-0.83949042372955	3.12912553111494	0.0769049821133113	0.501880242564404
KRT38	1.000908517726	-3.42137011456665	3.12880067046219	0.0769203092578939	0.501880242564404
TMIGD1	1.000908517726	-3.42137011456665	3.12880067046219	0.0769203092578939	0.501880242564404
HSPA12A	0.34324270062377	1.44268095252525	3.12747031739194	0.0769831104991773	0.501880242564404
GPRC5A	0.918731666175639	2.63986437042874	3.12726780489147	0.0769926752304212	0.501880242564404
MRPL9	-0.219522109283945	4.23452906437715	3.12659412247134	0.0770245026702981	0.501880242564404
PPP1R16A	-0.308352109307837	5.84486533264332	3.12650519141856	0.0770287051846224	0.501880242564404
S100A4	0.470252687671936	2.57237143189539	3.12639710957042	0.0770338130184882	0.501880242564404
PHLDB2	0.29691240728141	5.73104333166325	3.12606685995961	0.0770494225234516	0.501880242564404
FAM229B	-0.432577669053758	2.02363098343496	3.12593969986327	0.0770554337516107	0.501880242564404
BCL2	0.293888898210889	1.37633125481901	3.12571372061821	0.0770661176936904	0.501880242564404
TRIR	-0.283218810340411	6.62411579502771	3.12543164498729	0.0770794560203426	0.501880242564404
SMIM4	-0.341653455314629	2.29079897547513	3.12540248489103	0.0770808350364442	0.501880242564404
SPATA6	0.253684621339601	1.80630875208783	3.12535529498418	0.0770830667602491	0.501880242564404
ATPAF1	-0.178169956974509	5.46011818831554	3.1250724221374	0.0770964459523704	0.501880242564404
MMP9	0.911468231661872	4.86308435355479	3.12432411339514	0.0771318511675949	0.501944460594948
RDM1	-1.55191631587491	-3.22582609252341	3.1229803658203	0.0771954726773787	0.50199392003647
CNBD2	-0.491698460920264	0.442986320212355	3.12224379775054	0.0772303704206084	0.50199392003647
PSMG2	-0.211399051113492	4.20882200184459	3.12168691387848	0.0772567662009686	0.50199392003647
CSF3R	0.738745612040497	5.82313559017311	3.12124375964193	0.0772777782366285	0.50199392003647
BFSP2	0.996682053490911	-3.4217480910705	3.12082007281269	0.0772978729796496	0.50199392003647
JKAMP	-0.138912144272613	4.12449301990829	3.1200768979084	0.0773331340765981	0.50199392003647
C19orf47	-0.20908102141046	2.68752588833647	3.11974280542976	0.077348991255513	0.50199392003647
STAM	0.219543756298609	3.40277165527972	3.11941728929979	0.0773644447361799	0.50199392003647
CATSPERE	0.513339995846006	-0.967186853380533	3.11879656137885	0.077393922243472	0.50199392003647
HPCAL1	0.231955138970576	5.34986158854668	3.1185720715827	0.0774045859275209	0.50199392003647
PIGU	-0.226327507487806	2.55185079235113	3.11823873572227	0.0774204229191747	0.50199392003647
MTMR14	-0.142039354131299	4.67901072684025	3.11760638346891	0.077450475944431	0.502023154266458
POLR2C	-0.157538651802833	5.07767485630943	3.11672437763148	0.0774924149132542	0.502129386841472
AC106886.5	0.640455756010203	-1.67176057012955	3.11549243993931	0.0775510338854811	0.502187546404384
CIAO2B	-0.262942844669387	4.83903399342434	3.11523753197126	0.0775631690620283	0.502187546404384
PRAM1	0.420331073031351	1.49210985448777	3.11458741253162	0.0775941279711191	0.502187546404384
RINL	-0.246332386737773	2.15442049195529	3.11438853157401	0.077603601405898	0.502187546404384
SLC25A34	0.462468013787638	2.01834632667757	3.11270591442884	0.0776838005037768	0.502541057044347
JAGN1	-0.256551781257677	4.58620690513859	3.11106405031975	0.0777621431600396	0.502882329557176
EIF3F	-0.294948718187922	5.30732693631556	3.11048711366333	0.0777896922670859	0.502895007277974
MEF2B	0.928081863484312	-2.27996578604046	3.10855521869766	0.0778820180308362	0.503197567938186
MAP4K5	0.207747203193725	3.82360767339282	3.10843636963371	0.0778877017080324	0.503197567938186
RFC4	-0.284070548490666	1.96167035883129	3.10698031158303	0.0779573705121737	0.50332122703093
UBE2T	-0.631159435664165	-0.293997856409965	3.1069658426881	0.0779580631497558	0.50332122703093
MED31	-0.362679657705044	1.55670666744445	3.10638589463421	0.0779858311816057	0.503335152779014
FAM83B	0.914372575443548	-1.74809941467886	3.10528929448567	0.0780383657224743	0.503389351040301
MYH9	0.224326378956381	9.05980031129127	3.10473161312841	0.0780650970304036	0.503389351040301
SRCIN1	-0.383016560809969	0.999876519520948	3.10460702680955	0.0780710701659206	0.503389351040301
PAGE4	-1.49842228585343	-3.24022957079145	3.10313000913186	0.0781419214352779	0.503562735099211
GBP3	0.338112800540221	3.72851906947531	3.10271302533814	0.0781619363157894	0.503562735099211
EIF3M	-0.208412191009123	5.72389204998169	3.10166984810376	0.078212032144746	0.503562735099211
CHST2	0.436000469529175	3.07488050612993	3.10083650052236	0.0782520762938769	0.503562735099211
PHF12	0.311817192327801	4.69149401766922	3.10050369187771	0.0782680746341028	0.503562735099211
TIMM17A	-0.217896771015663	5.38562910654166	3.10018933111019	0.0782831894060312	0.503562735099211
PTK6	0.585664501674612	1.30026796665409	3.09955473366901	0.0783137110445101	0.503562735099211
LRIF1	0.310230285725418	3.57385514865283	3.09949628727215	0.0783165227303136	0.503562735099211
ALG5	-0.228449745789435	4.46313730285311	3.09924599779748	0.0783285646567083	0.503562735099211
TGFB1	0.249584049222815	4.70608778051979	3.09604320955729	0.0784828332815411	0.504098165902998
RAD54B	-0.574661762718611	-0.788454307013288	3.09594072322837	0.0784877751362938	0.504098165902998
SLC16A14	0.644786638818395	1.62387301715775	3.09591946869693	0.0784888000642738	0.504098165902998
AKT3	0.467292096495647	0.0697293688233798	3.09234869512989	0.0786611933099446	0.505040324116413
ALK	1.08140771815623	-3.12175061732242	3.09110244776772	0.0787214567868987	0.505262178390895
SRSF12	0.71680389741911	-0.477594002389864	3.08935576438876	0.0788060030110808	0.505342153997329
SERTM2	0.894465131820006	2.60099272659427	3.08930764694425	0.0788083334648547	0.505342153997329
ADAMTS5	0.497946347278439	0.613861791250116	3.08904383121904	0.0788211120699492	0.505342153997329
UTP15	0.304443753165292	3.66116573240913	3.08844572171809	0.0788500913339987	0.505342153997329
PPIB	-0.33468893977317	8.19101871890407	3.08734471576961	0.0789034666595994	0.505342153997329
IGSF9B	0.874624011337584	-2.58301630214526	3.08722202954113	0.0789094167363602	0.505342153997329
SEC61G	-0.332259847879962	3.92025094666242	3.0871293910761	0.0789139098670841	0.505342153997329
LZTS1	0.489764276696088	1.29010129718277	3.08549385305396	0.0789932817702429	0.505473194119514
PON2	-0.30210981742813	6.97135853103251	3.08434073852929	0.0790492935636283	0.505473194119514
HIGD1B	1.77321489083815	-2.92936651671133	3.08426192313485	0.0790531235320607	0.505473194119514
DDX60L	0.3215982720736	4.03583767528833	3.08412781516034	0.079059640856747	0.505473194119514
AAMDC	-0.272367321561836	2.40736609142169	3.08405926384389	0.079062972509204	0.505473194119514
SLC1A5	0.295025937142093	4.0684484677095	3.0833636942111	0.0790967863400012	0.505524924208144
TUT1	-0.224232682949292	3.42902870321247	3.08225789378542	0.0791505748526884	0.505704241735983
HTRA2	-0.183100038842468	3.63848888444575	3.08085565483211	0.0792188394405414	0.505975902348054
VPS45	-0.203700579297136	3.40747344013273	3.07904485014655	0.0793070879043391	0.506113202458253
TCEAL1	-0.234409589051917	2.68348937121459	3.07876048632821	0.079320955820395	0.506113202458253
HMG20B	-0.204176406115192	5.32025684264348	3.07848194432411	0.0793345423497273	0.506113202458253
RAB8B	0.305238929082594	4.06249539286297	3.07830148742435	0.0793433458898834	0.506113202458253
FAM83H	0.469801339035348	0.143382878095798	3.07695731633513	0.0794089540317073	0.506367350287198
CD1B	1.33895545296656	-3.25328332559542	3.07562389954344	0.0794740950140981	0.506618355274755
MLXIP	0.358055112055896	6.90653143108184	3.07447819034713	0.0795301119644813	0.506811053968207
ACBD4	-0.25260691358182	5.57108108348084	3.07075340057237	0.079712521603505	0.50773489814315
PLPP4	-0.6404740616138	-1.12331997577019	3.07034662426851	0.0797324694566352	0.50773489814315
SNRNP35	-0.176033197925912	3.22608803359535	3.06945784693158	0.0797760728181652	0.50773489814315
FMNL2	0.232200051227303	3.56570660801817	3.06940993858522	0.0797784239284611	0.50773489814315
NCBP2L	-1.32135945921658	-2.82263635229683	3.06668239611498	0.0799124017611844	0.508422930337506
SLC38A6	-0.308703943868263	0.970884735654419	3.06565104498455	0.0799631252477393	0.508502567382427
ARMCX6	-0.328375102866008	1.87865485610185	3.06506285406433	0.0799920689481318	0.508502567382427
ADAM10	0.190543989587584	5.65737754928018	3.06471339922031	0.0800092702698241	0.508502567382427
POLR1B	0.294726091219564	4.27226039461063	3.06432455715445	0.0800284150467534	0.508502567382427
GMPR	-0.287250227364409	2.44051345708446	3.06274247659124	0.0801063602716284	0.508717628110685
DUSP8	-0.553121220054288	1.4107973569563	3.06251761275392	0.0801174454005998	0.508717628110685
ZNF554	-0.356790639416604	2.0411725845188	3.06151846682164	0.0801667203693779	0.508717628110685
COL14A1	0.422849897257283	4.26116435933685	3.06143062442678	0.0801710540625125	0.508717628110685
ZNF426	0.287606938121352	2.08581405939272	3.06101248553579	0.080191686352562	0.508717628110685
CCM2	-0.232574363190103	5.65407364202382	3.05906261946155	0.0802879744915659	0.509102743095428
SMIM24	-1.23341401795642	3.69391667544133	3.05873423303792	0.0803042031036395	0.509102743095428
AFP	-0.597690163168917	1.57348775650688	3.05772500662744	0.0803541004572512	0.509181556275828
FGF8	-1.48275856312102	-3.06943473200001	3.05736081287102	0.0803721148354372	0.509181556275828
ZNF578	0.945289489182762	-2.23367783806345	3.05667157489255	0.0804062190277284	0.509181556275828
ZSCAN16	-0.38586701608707	0.418258362077227	3.05638771566682	0.0804202692047103	0.509181556275828
CLIP2	0.302199212882098	3.52593009354412	3.05532875776458	0.0804727077922153	0.509349477050051
HEXB	-0.161757861406682	6.29410004880893	3.05378442986138	0.0805492475319106	0.509637791936508
SLC35E4	0.480629807354535	0.515411874978972	3.05335607536092	0.080570491472985	0.509637791936508
SYNJ2BP	0.179279405555123	5.02087810447153	3.05237928724341	0.0806189571917127	0.509637791936508
SPINK5	0.749682567548337	-2.12155992115051	3.05231826065619	0.0806219862174021	0.509637791936508
DKK2	0.968939483880375	-2.88024782099888	3.05125274531623	0.0806748923453305	0.509659221795036
GNAI3	0.168676726349445	5.37898348484709	3.05070934284766	0.0807018883692869	0.509659221795036
SLC7A9	-0.299728220092908	3.41261694091912	3.0501079476771	0.0807317768040988	0.509659221795036
UQCRC1	-0.188683645611868	7.19415125020555	3.04961771457966	0.0807561494817161	0.509659221795036
ZNF768	-0.175504891386533	4.35107398938265	3.04937285934727	0.0807683257997882	0.509659221795036
SDHAF3	-0.215181724329084	3.07891808257127	3.04911856338861	0.0807809736880648	0.509659221795036
P2RX4	-0.232604978284438	4.42947780042821	3.0466963173243	0.0809015557758001	0.510256186027535
POLB	-0.275427326692619	3.78975694222619	3.04552350708659	0.0809600092970831	0.510461040332234
ALDH1A2	0.372974184470564	2.93088354941754	3.04451334549531	0.0810103928296485	0.510606907158171
RPA3	-0.263462583242236	2.93251024894103	3.04401810262311	0.0810351062650148	0.510606907158171
PPAT	0.379560299366858	2.46101300228222	3.04266955871874	0.0811024420528698	0.510622765950502
TNFSF8	0.63136935212408	0.081646165474588	3.04254270760502	0.0811087791148557	0.510622765950502
IL23A	-0.73081570229935	-1.71500577513635	3.04139443655389	0.0811661672417281	0.510622765950502
TAF6L	-0.197944396069919	3.9627715927928	3.04112789840704	0.0811794945090952	0.510622765950502
RBM4B	-0.273277023839274	2.14399562130017	3.04095708116954	0.0811880368427355	0.510622765950502
NUTM2B	1.21217544859735	-3.20509453422298	3.04084755391885	0.0811935146591013	0.510622765950502
MKRN2OS	-1.10304483323485	-2.89119427208987	3.03974042467091	0.0812489082040404	0.510787394660096
CCR3	-1.45352051662593	-2.48258128356071	3.03920522503246	0.0812757007268728	0.510787394660096
RPS28	-0.421766667290686	1.5730710237981	3.03780001125737	0.0813460922259885	0.510787394660096
ABI1	0.153484617902972	4.78245600577066	3.03733144123239	0.0813695789644648	0.510787394660096
ERLEC1	-0.224699612314894	4.92935912475356	3.03716320538743	0.0813780134509066	0.510787394660096
LILRB3	0.708556124168243	-0.130724308633819	3.03664137517565	0.0814041813541121	0.510787394660096
C14orf132	0.38521296493651	2.20399773828215	3.03629916508242	0.0814213468843579	0.510787394660096
PPP1R10	0.361708818770512	3.09407053837911	3.0358518000397	0.0814437929596849	0.510787394660096
CEACAM4	0.87672926169745	-1.15400144293651	3.03554686806301	0.0814590964299235	0.510787394660096
TMEM143	-0.244840028063735	3.75625784042573	3.0351385152849	0.0814795950877424	0.510787394660096
ZNF284	0.472087642271112	-0.498834961328944	3.03349715041994	0.0815620451413563	0.511141222309654
TNFAIP2	0.358161724170151	6.52901085751905	3.03267794236348	0.0816032297763523	0.511236300540214
SCCPDH	-0.227453215307883	6.67091959549169	3.029039206935	0.0817864339026194	0.511399814614301
PAK1	0.222997920130265	3.49593529991741	3.02887518359972	0.0817947026445721	0.511399814614301
GTSE1	-0.854056270192684	-0.579201775126745	3.02790802698231	0.0818434772745603	0.511399814614301
STRN3	0.21673862878074	4.83917959370463	3.02773255420458	0.0818523298971075	0.511399814614301
MXD4	-0.264437969012369	5.20069472719718	3.0276919451061	0.081854378778195	0.511399814614301
ENKUR	0.641646762900073	-0.398203734266306	3.02700552903117	0.081889019414721	0.511399814614301
BAZ1A	0.306356216533328	5.3114826879097	3.02594914935344	0.081942361525431	0.511399814614301
CALML3	-1.50153040221976	-0.916919978138848	3.02542206206957	0.0819689909281957	0.511399814614301
MTG1	-0.245383397367303	3.80594550560259	3.02464191414384	0.0820084225548954	0.511399814614301
KLHL2	0.210457149123322	4.66919588803095	3.0231046759151	0.0820861803120753	0.511399814614301
MBP	0.220337865308521	5.0810244152196	3.02307511786749	0.0820876762192633	0.511399814614301
EIF3G	-0.209460704290129	6.20716004050097	3.02202041508895	0.082141073073394	0.511399814614301
